Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
SimGCL,campus_102,loss2,Top 20,Recall,0.05688,0.05378,-0.0030999999999999986,-5.450070323488043
SimGCL,campus_102,loss2,Top 20,NDCG,0.04093,0.0399,-0.0010300000000000031,-2.5164915709748428
SimGCL,campus_102,loss3,Top 10,Hit Ratio,0.02916,0.02984,0.00068,2.3319615912208507
SimGCL,campus_102,loss3,Top 10,Precision,0.02024,0.02071,0.0004699999999999982,2.32213438735177
SimGCL,campus_102,loss3,Top 10,Recall,0.03764,0.03792,0.00028000000000000247,0.7438894792773711
SimGCL,campus_102,loss3,Top 10,NDCG,0.03468,0.03518,0.0005000000000000004,1.4417531718569794
SimGCL,campus_102,loss3,Top 20,Hit Ratio,0.0448,0.04739,0.002590000000000002,5.781250000000004
SimGCL,campus_102,loss3,Top 20,Precision,0.01555,0.01645,0.0008999999999999998,5.787781350482313
SimGCL,campus_102,loss3,Top 20,Recall,0.05688,0.05869,0.0018099999999999991,3.1821378340365665
SimGCL,campus_102,loss3,Top 20,NDCG,0.04093,0.04216,0.001230000000000002,3.0051307109699534
SimGCL,campus_102,loss4,Top 10,Hit Ratio,0.02916,0.02842,-0.0007399999999999976,-2.5377229080932704
SimGCL,campus_102,loss4,Top 10,Precision,0.02024,0.01973,-0.00051,-2.5197628458498023
SimGCL,campus_102,loss4,Top 10,Recall,0.03764,0.03769,5.000000000000143e-05,0.13283740701381888
SimGCL,campus_102,loss4,Top 10,NDCG,0.03468,0.03337,-0.0013100000000000056,-3.777393310265299
SimGCL,campus_102,loss4,Top 20,Hit Ratio,0.0448,0.04528,0.00048000000000000126,1.0714285714285743
SimGCL,campus_102,loss4,Top 20,Precision,0.01555,0.01571,0.00015999999999999868,1.028938906752403
SimGCL,campus_102,loss4,Top 20,Recall,0.05688,0.05745,0.0005700000000000011,1.002109704641352
SimGCL,campus_102,loss4,Top 20,NDCG,0.04093,0.04022,-0.0007100000000000023,-1.7346689469826588
SimGCL,campus_102,loss5,Top 10,Hit Ratio,0.02916,0.02943,0.0002700000000000029,0.9259259259259358
SimGCL,campus_102,loss5,Top 10,Precision,0.02024,0.02043,0.0001899999999999992,0.9387351778656086
SimGCL,campus_102,loss5,Top 10,Recall,0.03764,0.03721,-0.0004299999999999998,-1.1424017003188094
SimGCL,campus_102,loss5,Top 10,NDCG,0.03468,0.03377,-0.0009100000000000011,-2.623990772779703
SimGCL,campus_102,loss5,Top 20,Hit Ratio,0.0448,0.04524,0.0004400000000000029,0.9821428571428635
SimGCL,campus_102,loss5,Top 20,Precision,0.01555,0.0157,0.0001499999999999991,0.96463022508038
SimGCL,campus_102,loss5,Top 20,Recall,0.05688,0.05603,-0.0008499999999999966,-1.4943741209563934
SimGCL,campus_102,loss5,Top 20,NDCG,0.04093,0.03988,-0.0010500000000000023,-2.565355484974352
SimGCL,campus_143,loss1,Top 10,Hit Ratio,0.03987,0.03731,-0.0025599999999999998,-6.420867820416352
SimGCL,campus_143,loss1,Top 10,Precision,0.0101,0.00945,-0.0006499999999999995,-6.435643564356432
SimGCL,campus_143,loss1,Top 10,Recall,0.04327,0.03808,-0.00519,-11.994453431938986
SimGCL,campus_143,loss1,Top 10,NDCG,0.02891,0.02715,-0.0017600000000000011,-6.087858872362508
SimGCL,campus_143,loss1,Top 20,Hit Ratio,0.06132,0.05802,-0.0032999999999999974,-5.381604696673185
SimGCL,campus_143,loss1,Top 20,Precision,0.00776,0.00735,-0.00041000000000000064,-5.283505154639183
SimGCL,campus_143,loss1,Top 20,Recall,0.06496,0.06069,-0.004270000000000003,-6.57327586206897
SimGCL,campus_143,loss1,Top 20,NDCG,0.03577,0.03413,-0.0016400000000000026,-4.584847637685218
SimGCL,campus_143,loss2,Top 10,Hit Ratio,0.03987,0.0396,-0.0002699999999999994,-0.6772009029345357
SimGCL,campus_143,loss2,Top 10,Precision,0.0101,0.01003,-6.999999999999888e-05,-0.693069306930682
SimGCL,campus_143,loss2,Top 10,Recall,0.04327,0.04251,-0.0007600000000000037,-1.7564132193205537
SimGCL,campus_143,loss2,Top 10,NDCG,0.02891,0.0285,-0.00041000000000000064,-1.418194396402631
SimGCL,campus_143,loss2,Top 20,Hit Ratio,0.06132,0.06022,-0.0010999999999999968,-1.7938682322243913
SimGCL,campus_143,loss2,Top 20,Precision,0.00776,0.00762,-0.00014000000000000037,-1.8041237113402109
SimGCL,campus_143,loss2,Top 20,Recall,0.06496,0.06288,-0.0020799999999999985,-3.2019704433497513
SimGCL,campus_143,loss2,Top 20,NDCG,0.03577,0.03494,-0.0008300000000000043,-2.3203802068772834
SimGCL,campus_143,loss3,Top 10,Hit Ratio,0.03987,0.04097,0.0010999999999999968,2.7589666415851437
SimGCL,campus_143,loss3,Top 10,Precision,0.0101,0.01037,0.00027000000000000114,2.6732673267326845
SimGCL,campus_143,loss3,Top 10,Recall,0.04327,0.04357,0.0002999999999999947,0.6933210076265188
SimGCL,campus_143,loss3,Top 10,NDCG,0.02891,0.0306,0.001689999999999997,5.845728121757167
SimGCL,campus_143,loss3,Top 20,Hit Ratio,0.06132,0.0626,0.0012800000000000034,2.087410306588394
SimGCL,campus_143,loss3,Top 20,Precision,0.00776,0.00793,0.00016999999999999914,2.1907216494845247
SimGCL,campus_143,loss3,Top 20,Recall,0.06496,0.0646,-0.0003599999999999992,-0.5541871921182253
SimGCL,campus_143,loss3,Top 20,NDCG,0.03577,0.03729,0.0015199999999999936,4.249370981269202
SimGCL,campus_143,loss4,Top 10,Hit Ratio,0.03987,0.03795,-0.001920000000000005,-4.815650865312278
SimGCL,campus_143,loss4,Top 10,Precision,0.0101,0.00961,-0.0004899999999999991,-4.8514851485148425
SimGCL,campus_143,loss4,Top 10,Recall,0.04327,0.03869,-0.004580000000000001,-10.58470071643171
SimGCL,campus_143,loss4,Top 10,NDCG,0.02891,0.02576,-0.00315,-10.895883777239709
SimGCL,campus_143,loss4,Top 20,Hit Ratio,0.06132,0.06022,-0.0010999999999999968,-1.7938682322243913
SimGCL,campus_143,loss4,Top 20,Precision,0.00776,0.00762,-0.00014000000000000037,-1.8041237113402109
SimGCL,campus_143,loss4,Top 20,Recall,0.06496,0.06132,-0.0036400000000000043,-5.603448275862076
SimGCL,campus_143,loss4,Top 20,NDCG,0.03577,0.03289,-0.0028800000000000006,-8.051439753983786
SimGCL,campus_143,loss5,Top 10,Hit Ratio,0.03987,0.03611,-0.0037599999999999995,-9.430649611236516
SimGCL,campus_143,loss5,Top 10,Precision,0.0101,0.00914,-0.000959999999999999,-9.504950495049496
SimGCL,campus_143,loss5,Top 10,Recall,0.04327,0.03895,-0.004320000000000004,-9.983822509822057
SimGCL,campus_143,loss5,Top 10,NDCG,0.02891,0.02735,-0.0015600000000000024,-5.396056727775863
SimGCL,campus_143,loss5,Top 20,Hit Ratio,0.06132,0.05802,-0.0032999999999999974,-5.381604696673185
SimGCL,campus_143,loss5,Top 20,Precision,0.00776,0.00735,-0.00041000000000000064,-5.283505154639183
SimGCL,campus_143,loss5,Top 20,Recall,0.06496,0.05904,-0.005920000000000002,-9.113300492610838
SimGCL,campus_143,loss5,Top 20,NDCG,0.03577,0.03393,-0.0018400000000000014,-5.143975398378533
SimGCL,campus_15,loss1,Top 10,Hit Ratio,0.01914,0.01925,0.00010999999999999899,0.5747126436781557
SimGCL,campus_15,loss1,Top 10,Precision,0.01831,0.01842,0.00010999999999999899,0.6007646095029984
SimGCL,campus_15,loss1,Top 10,Recall,0.03058,0.03237,0.0017900000000000034,5.853499018966656
SimGCL,campus_15,loss1,Top 10,NDCG,0.03021,0.03126,0.0010500000000000023,3.475670307845092
SimGCL,campus_15,loss1,Top 20,Hit Ratio,0.03054,0.03026,-0.00028000000000000247,-0.916830386378528
SimGCL,campus_15,loss1,Top 20,Precision,0.01461,0.01448,-0.0001299999999999999,-0.8898015058179323
SimGCL,campus_15,loss1,Top 20,Recall,0.04864,0.04903,0.0003899999999999945,0.8018092105263044
SimGCL,campus_15,loss1,Top 20,NDCG,0.03465,0.03535,0.0006999999999999992,2.020202020202018
SimGCL,campus_15,loss2,Top 10,Hit Ratio,0.01914,0.01962,0.0004799999999999978,2.5078369905956
SimGCL,campus_15,loss2,Top 10,Precision,0.01831,0.01877,0.0004599999999999986,2.5122883670125535
SimGCL,campus_15,loss2,Top 10,Recall,0.03058,0.03211,0.0015300000000000001,5.003270111183781
SimGCL,campus_15,loss2,Top 10,NDCG,0.03021,0.03182,0.0016100000000000003,5.329361138695797
SimGCL,campus_15,loss2,Top 20,Hit Ratio,0.03054,0.0306,5.9999999999997555e-05,0.19646365422396056
SimGCL,campus_15,loss2,Top 20,Precision,0.01461,0.01464,3.0000000000000512e-05,0.2053388090349111
SimGCL,campus_15,loss2,Top 20,Recall,0.04864,0.04807,-0.0005700000000000011,-1.171875000000002
SimGCL,campus_15,loss2,Top 20,NDCG,0.03465,0.03561,0.0009600000000000025,2.770562770562778
SimGCL,campus_15,loss3,Top 10,Hit Ratio,0.01914,0.01952,0.0003799999999999984,1.9853709508881836
SimGCL,campus_15,loss3,Top 10,Precision,0.01831,0.01868,0.0003699999999999988,2.0207536865100972
SimGCL,campus_15,loss3,Top 10,Recall,0.03058,0.03492,0.00434,14.19228253760628
SimGCL,campus_15,loss3,Top 10,NDCG,0.03021,0.03334,0.003130000000000001,10.360807679576302
SimGCL,campus_15,loss3,Top 20,Hit Ratio,0.03054,0.03008,-0.0004600000000000021,-1.5062213490504324
SimGCL,campus_15,loss3,Top 20,Precision,0.01461,0.01439,-0.0002199999999999997,-1.5058179329226538
SimGCL,campus_15,loss3,Top 20,Recall,0.04864,0.05087,0.002229999999999996,4.584703947368412
SimGCL,campus_15,loss3,Top 20,NDCG,0.03465,0.03707,0.0024199999999999985,6.98412698412698
SimGCL,campus_15,loss4,Top 10,Hit Ratio,0.01914,0.0198,0.0006600000000000009,3.4482758620689697
SimGCL,campus_15,loss4,Top 10,Precision,0.01831,0.01895,0.0006400000000000017,3.495357728017486
SimGCL,campus_15,loss4,Top 10,Recall,0.03058,0.03374,0.0031599999999999996,10.333551340745583
SimGCL,campus_15,loss4,Top 10,NDCG,0.03021,0.03277,0.0025599999999999998,8.47401522674611
SimGCL,campus_15,loss4,Top 20,Hit Ratio,0.03054,0.03015,-0.00039000000000000146,-1.2770137524558003
SimGCL,campus_15,loss4,Top 20,Precision,0.01461,0.01442,-0.0001899999999999992,-1.3004791238877427
SimGCL,campus_15,loss4,Top 20,Recall,0.04864,0.04856,-8.000000000000368e-05,-0.16447368421053388
SimGCL,campus_15,loss4,Top 20,NDCG,0.03465,0.03604,0.0013900000000000023,4.011544011544018
SimGCL,campus_15,loss5,Top 10,Hit Ratio,0.01914,0.01861,-0.0005299999999999992,-2.7690700104493167
SimGCL,campus_15,loss5,Top 10,Precision,0.01831,0.0178,-0.00051,-2.785363189513927
SimGCL,campus_15,loss5,Top 10,Recall,0.03058,0.03238,0.0017999999999999995,5.886200130804446
SimGCL,campus_15,loss5,Top 10,NDCG,0.03021,0.03093,0.0007199999999999984,2.3833167825223383
SimGCL,campus_15,loss5,Top 20,Hit Ratio,0.03054,0.02933,-0.0012100000000000027,-3.962017026850041
SimGCL,campus_15,loss5,Top 20,Precision,0.01461,0.01403,-0.0005799999999999989,-3.9698836413415393
SimGCL,campus_15,loss5,Top 20,Recall,0.04864,0.04895,0.0003099999999999978,0.6373355263157848
SimGCL,campus_15,loss5,Top 20,NDCG,0.03465,0.03515,0.0005000000000000004,1.4430014430014442
SimGCL,campus_34,loss1,Top 10,Hit Ratio,0.03925,0.03879,-0.0004600000000000021,-1.171974522292999
SimGCL,campus_34,loss1,Top 10,Precision,0.01431,0.01414,-0.00017,-1.1879804332634523
SimGCL,campus_34,loss1,Top 10,Recall,0.04399,0.04169,-0.0023000000000000034,-5.228461013866795
SimGCL,campus_34,loss1,Top 10,NDCG,0.03485,0.03397,-0.0008799999999999988,-2.5251076040172133
SimGCL,campus_34,loss1,Top 20,Hit Ratio,0.05621,0.05557,-0.0006400000000000017,-1.138587439957306
SimGCL,campus_34,loss1,Top 20,Precision,0.01024,0.01013,-0.00011000000000000072,-1.0742187500000069
SimGCL,campus_34,loss1,Top 20,Recall,0.06202,0.05873,-0.0032900000000000013,-5.304740406320544
SimGCL,campus_34,loss1,Top 20,NDCG,0.04104,0.03985,-0.0011900000000000036,-2.8996101364522504
SimGCL,campus_34,loss2,Top 10,Hit Ratio,0.03925,0.0385,-0.0007500000000000007,-1.9108280254777086
SimGCL,campus_34,loss2,Top 10,Precision,0.01431,0.01403,-0.000279999999999999,-1.9566736547868553
SimGCL,campus_34,loss2,Top 10,Recall,0.04399,0.04139,-0.002599999999999998,-5.910434189588538
SimGCL,campus_34,loss2,Top 10,NDCG,0.03485,0.03395,-0.000899999999999998,-2.582496413199421
SimGCL,campus_34,loss2,Top 20,Hit Ratio,0.05621,0.0558,-0.00041000000000000064,-0.7294075787226484
SimGCL,campus_34,loss2,Top 20,Precision,0.01024,0.01017,-7.000000000000062e-05,-0.683593750000006
SimGCL,campus_34,loss2,Top 20,Recall,0.06202,0.06038,-0.0016399999999999956,-2.644308287649139
SimGCL,campus_34,loss2,Top 20,NDCG,0.04104,0.04036,-0.00068,-1.6569200779727098
SimGCL,campus_34,loss3,Top 10,Hit Ratio,0.03925,0.0367,-0.0025499999999999967,-6.496815286624195
SimGCL,campus_34,loss3,Top 10,Precision,0.01431,0.01338,-0.0009300000000000003,-6.498951781970652
SimGCL,campus_34,loss3,Top 10,Recall,0.04399,0.04102,-0.0029700000000000004,-6.751534439645375
SimGCL,campus_34,loss3,Top 10,NDCG,0.03485,0.03316,-0.001689999999999997,-4.8493543758966915
SimGCL,campus_34,loss3,Top 20,Hit Ratio,0.05621,0.05592,-0.00029000000000000553,-0.5159224337306627
SimGCL,campus_34,loss3,Top 20,Precision,0.01024,0.01019,-5.000000000000143e-05,-0.488281250000014
SimGCL,campus_34,loss3,Top 20,Recall,0.06202,0.0609,-0.001119999999999996,-1.8058690744920929
SimGCL,campus_34,loss3,Top 20,NDCG,0.04104,0.04,-0.0010399999999999993,-2.534113060428848
SimGCL,campus_34,loss4,Top 10,Hit Ratio,0.03925,0.03641,-0.0028400000000000022,-7.235668789808923
SimGCL,campus_34,loss4,Top 10,Precision,0.01431,0.01327,-0.0010399999999999993,-7.267645003494056
SimGCL,campus_34,loss4,Top 10,Recall,0.04399,0.04289,-0.0011000000000000038,-2.5005683109797765
SimGCL,campus_34,loss4,Top 10,NDCG,0.03485,0.03367,-0.0011800000000000005,-3.3859397417503603
SimGCL,campus_34,loss4,Top 20,Hit Ratio,0.05621,0.05424,-0.0019700000000000065,-3.5047144636185843
SimGCL,campus_34,loss4,Top 20,Precision,0.01024,0.00988,-0.00036000000000000094,-3.515625000000009
SimGCL,campus_34,loss4,Top 20,Recall,0.06202,0.0607,-0.0013200000000000017,-2.12834569493712
SimGCL,campus_34,loss4,Top 20,NDCG,0.04104,0.03983,-0.0012100000000000027,-2.9483430799220343
SimGCL,campus_34,loss5,Top 10,Hit Ratio,0.03925,0.03908,-0.00017000000000000348,-0.4331210191082891
SimGCL,campus_34,loss5,Top 10,Precision,0.01431,0.01424,-7.000000000000062e-05,-0.48916841369671993
SimGCL,campus_34,loss5,Top 10,Recall,0.04399,0.04399,0.0,0.0
SimGCL,campus_34,loss5,Top 10,NDCG,0.03485,0.0358,0.0009499999999999995,2.7259684361549485
SimGCL,campus_34,loss5,Top 20,Hit Ratio,0.05621,0.05598,-0.00023000000000000104,-0.4091798612346576
SimGCL,campus_34,loss5,Top 20,Precision,0.01024,0.0102,-4.0000000000000105e-05,-0.39062500000000094
SimGCL,campus_34,loss5,Top 20,Recall,0.06202,0.06328,0.0012600000000000042,2.031602708803619
SimGCL,campus_34,loss5,Top 20,NDCG,0.04104,0.04223,0.0011899999999999966,2.8996101364522335
XSimGCL,campus_10,loss1,Top 10,Hit Ratio,0.03628,0.03613,-0.00014999999999999736,-0.4134509371554503
XSimGCL,campus_10,loss1,Top 10,Precision,0.02421,0.02411,-9.99999999999994e-05,-0.4130524576621207
XSimGCL,campus_10,loss1,Top 10,Recall,0.04889,0.04897,7.999999999999674e-05,0.1636326447126135
XSimGCL,campus_10,loss1,Top 10,NDCG,0.04289,0.04196,-0.0009300000000000003,-2.1683376078339944
XSimGCL,campus_10,loss1,Top 20,Hit Ratio,0.05753,0.05691,-0.0006199999999999956,-1.0776985920389286
XSimGCL,campus_10,loss1,Top 20,Precision,0.01919,0.01899,-0.0001999999999999988,-1.0422094841062992
XSimGCL,campus_10,loss1,Top 20,Recall,0.07427,0.07339,-0.0008800000000000058,-1.1848660293523707
XSimGCL,campus_10,loss1,Top 20,NDCG,0.05101,0.04987,-0.0011400000000000021,-2.2348559106057677
XSimGCL,campus_10,loss2,Top 10,Hit Ratio,0.03628,0.03546,-0.0008200000000000013,-2.260198456449838
XSimGCL,campus_10,loss2,Top 10,Precision,0.02421,0.02366,-0.0005499999999999984,-2.2717885171416703
XSimGCL,campus_10,loss2,Top 10,Recall,0.04889,0.04808,-0.0008100000000000052,-1.6567805277152896
XSimGCL,campus_10,loss2,Top 10,NDCG,0.04289,0.04198,-0.0009099999999999941,-2.1217066915364753
XSimGCL,campus_10,loss2,Top 20,Hit Ratio,0.05753,0.05595,-0.001579999999999998,-2.746393186163737
XSimGCL,campus_10,loss2,Top 20,Precision,0.01919,0.01867,-0.0005199999999999996,-2.7097446586763922
XSimGCL,campus_10,loss2,Top 20,Recall,0.07427,0.07316,-0.0011099999999999999,-1.4945469233876396
XSimGCL,campus_10,loss2,Top 20,NDCG,0.05101,0.05004,-0.0009699999999999986,-1.9015879239364806
XSimGCL,campus_10,loss3,Top 10,Hit Ratio,0.03628,0.03558,-0.0006999999999999992,-1.9294377067254664
XSimGCL,campus_10,loss3,Top 10,Precision,0.02421,0.02374,-0.0004699999999999982,-1.9413465510119712
XSimGCL,campus_10,loss3,Top 10,Recall,0.04889,0.04875,-0.00014000000000000123,-0.2863571282470878
XSimGCL,campus_10,loss3,Top 10,NDCG,0.04289,0.04255,-0.00034,-0.7927255770575893
XSimGCL,campus_10,loss3,Top 20,Hit Ratio,0.05753,0.05761,8.000000000000368e-05,0.1390578828437401
XSimGCL,campus_10,loss3,Top 20,Precision,0.01919,0.01922,3.0000000000002247e-05,0.15633142261595753
XSimGCL,campus_10,loss3,Top 20,Recall,0.07427,0.07749,0.0032200000000000006,4.335532516493874
XSimGCL,campus_10,loss3,Top 20,NDCG,0.05101,0.05172,0.0007100000000000023,1.3918839443246467
XSimGCL,campus_10,loss4,Top 10,Hit Ratio,0.03628,0.03591,-0.00037000000000000227,-1.019845644983468
XSimGCL,campus_10,loss4,Top 10,Precision,0.02421,0.02396,-0.0002500000000000002,-1.0326311441553087
XSimGCL,campus_10,loss4,Top 10,Recall,0.04889,0.04898,8.99999999999998e-05,0.18408672530169728
XSimGCL,campus_10,loss4,Top 10,NDCG,0.04289,0.04266,-0.00023000000000000104,-0.5362555374213128
XSimGCL,campus_10,loss4,Top 20,Hit Ratio,0.05753,0.05733,-0.0001999999999999988,-0.3476447071093322
XSimGCL,campus_10,loss4,Top 20,Precision,0.01919,0.01913,-5.9999999999997555e-05,-0.31266284523187887
XSimGCL,campus_10,loss4,Top 20,Recall,0.07427,0.07455,0.00028000000000000247,0.3770028275212097
XSimGCL,campus_10,loss4,Top 20,NDCG,0.05101,0.05088,-0.00012999999999999817,-0.25485198980591683
XSimGCL,campus_10,loss5,Top 10,Hit Ratio,0.03628,0.03678,0.0005000000000000004,1.378169790518193
XSimGCL,campus_10,loss5,Top 10,Precision,0.02421,0.02454,0.00033000000000000043,1.363073110285008
XSimGCL,campus_10,loss5,Top 10,Recall,0.04889,0.05257,0.0036799999999999958,7.527101656780519
XSimGCL,campus_10,loss5,Top 10,NDCG,0.04289,0.04428,0.0013900000000000023,3.2408486826766203
XSimGCL,campus_10,loss5,Top 20,Hit Ratio,0.05753,0.05828,0.0007500000000000007,1.3036676516600045
XSimGCL,campus_10,loss5,Top 20,Precision,0.01919,0.01944,0.0002500000000000002,1.302761855132883
XSimGCL,campus_10,loss5,Top 20,Recall,0.07427,0.07751,0.003239999999999993,4.362461289888236
XSimGCL,campus_10,loss5,Top 20,NDCG,0.05101,0.05237,0.00136,2.6661438933542443
XSimGCL,campus_102,loss1,Top 10,Hit Ratio,0.048,0.04877,0.0007699999999999999,1.6041666666666663
XSimGCL,campus_102,loss1,Top 10,Precision,0.03332,0.03385,0.0005299999999999958,1.5906362545017878
XSimGCL,campus_102,loss1,Top 10,Recall,0.06076,0.06089,0.00012999999999999817,0.2139565503620773
XSimGCL,campus_102,loss1,Top 10,NDCG,0.05801,0.058,-9.999999999996123e-06,-0.0172384071711707
XSimGCL,campus_102,loss1,Top 20,Hit Ratio,0.07562,0.07363,-0.0019900000000000057,-2.6315789473684283
XSimGCL,campus_102,loss1,Top 20,Precision,0.02624,0.02555,-0.0006899999999999996,-2.629573170731706
XSimGCL,campus_102,loss1,Top 20,Recall,0.09173,0.08866,-0.0030700000000000033,-3.346778589338278
XSimGCL,campus_102,loss1,Top 20,NDCG,0.06844,0.06688,-0.0015600000000000058,-2.279368790181189
XSimGCL,campus_102,loss2,Top 10,Hit Ratio,0.048,0.04887,0.0008699999999999958,1.8124999999999911
XSimGCL,campus_102,loss2,Top 10,Precision,0.03332,0.03392,0.0005999999999999964,1.8007202881152353
XSimGCL,campus_102,loss2,Top 10,Recall,0.06076,0.06358,0.002819999999999996,4.6412113232389665
XSimGCL,campus_102,loss2,Top 10,NDCG,0.05801,0.05945,0.0014400000000000038,2.48233063264955
XSimGCL,campus_102,loss2,Top 20,Hit Ratio,0.07562,0.07387,-0.0017500000000000016,-2.3142025919069047
XSimGCL,campus_102,loss2,Top 20,Precision,0.02624,0.02564,-0.0005999999999999998,-2.286585365853658
XSimGCL,campus_102,loss2,Top 20,Recall,0.09173,0.09073,-0.0010000000000000009,-1.0901558922925987
XSimGCL,campus_102,loss2,Top 20,NDCG,0.06844,0.06826,-0.0001799999999999996,-0.263004091174751
XSimGCL,campus_102,loss3,Top 10,Hit Ratio,0.048,0.04941,0.0014100000000000015,2.937500000000003
XSimGCL,campus_102,loss3,Top 10,Precision,0.03332,0.0343,0.0009799999999999948,2.9411764705882195
XSimGCL,campus_102,loss3,Top 10,Recall,0.06076,0.06352,0.0027599999999999916,4.542462146148768
XSimGCL,campus_102,loss3,Top 10,NDCG,0.05801,0.06082,0.00281,4.843992415100844
XSimGCL,campus_102,loss3,Top 20,Hit Ratio,0.07562,0.07454,-0.0010800000000000115,-1.4281935995768467
XSimGCL,campus_102,loss3,Top 20,Precision,0.02624,0.02587,-0.0003699999999999988,-1.4100609756097515
XSimGCL,campus_102,loss3,Top 20,Recall,0.09173,0.09094,-0.0007900000000000129,-0.8612231549111664
XSimGCL,campus_102,loss3,Top 20,NDCG,0.06844,0.06963,0.0011899999999999966,1.738749269433075
XSimGCL,campus_102,loss4,Top 10,Hit Ratio,0.048,0.04817,0.00016999999999999654,0.35416666666665947
XSimGCL,campus_102,loss4,Top 10,Precision,0.03332,0.03343,0.00010999999999999899,0.3301320528211254
XSimGCL,campus_102,loss4,Top 10,Recall,0.06076,0.06109,0.00032999999999999696,0.543120473996045
XSimGCL,campus_102,loss4,Top 10,NDCG,0.05801,0.05827,0.0002600000000000033,0.44819858645061766
XSimGCL,campus_102,loss4,Top 20,Hit Ratio,0.07562,0.07276,-0.0028600000000000014,-3.7820682359164257
XSimGCL,campus_102,loss4,Top 20,Precision,0.02624,0.02525,-0.0009899999999999978,-3.7728658536585282
XSimGCL,campus_102,loss4,Top 20,Recall,0.09173,0.08912,-0.002610000000000001,-2.8453068788836813
XSimGCL,campus_102,loss4,Top 20,NDCG,0.06844,0.06716,-0.0012800000000000034,-1.8702513150204607
XSimGCL,campus_102,loss5,Top 10,Hit Ratio,0.048,0.04948,0.0014800000000000021,3.0833333333333375
XSimGCL,campus_102,loss5,Top 10,Precision,0.03332,0.03435,0.0010299999999999962,3.0912364945978275
XSimGCL,campus_102,loss5,Top 10,Recall,0.06076,0.0625,0.0017399999999999985,2.8637261356155337
XSimGCL,campus_102,loss5,Top 10,NDCG,0.05801,0.06003,0.002020000000000001,3.482158248577833
XSimGCL,campus_102,loss5,Top 20,Hit Ratio,0.07562,0.07511,-0.0005100000000000104,-0.6744247553557398
XSimGCL,campus_102,loss5,Top 20,Precision,0.02624,0.02607,-0.00017,-0.6478658536585367
XSimGCL,campus_102,loss5,Top 20,Recall,0.09173,0.09139,-0.00034000000000000696,-0.3706530033794908
XSimGCL,campus_102,loss5,Top 20,NDCG,0.06844,0.06931,0.0008699999999999958,1.27118644067796
XSimGCL,campus_143,loss1,Top 10,Hit Ratio,0.08103,0.08002,-0.0010100000000000109,-1.2464519313834517
XSimGCL,campus_143,loss1,Top 10,Precision,0.02052,0.02026,-0.0002599999999999998,-1.267056530214424
XSimGCL,campus_143,loss1,Top 10,Recall,0.08998,0.08573,-0.004250000000000004,-4.7232718381862675
XSimGCL,campus_143,loss1,Top 10,NDCG,0.05865,0.05829,-0.0003599999999999992,-0.6138107416879782
XSimGCL,campus_143,loss1,Top 20,Hit Ratio,0.12374,0.11677,-0.006970000000000004,-5.632778406335868
XSimGCL,campus_143,loss1,Top 20,Precision,0.01566,0.01478,-0.0008800000000000006,-5.619412515964243
XSimGCL,campus_143,loss1,Top 20,Recall,0.13206,0.12246,-0.009600000000000011,-7.269422989550213
XSimGCL,campus_143,loss1,Top 20,NDCG,0.07204,0.06996,-0.0020800000000000124,-2.8872848417545978
XSimGCL,campus_143,loss2,Top 10,Hit Ratio,0.08103,0.07837,-0.0026600000000000096,-3.2827347895841164
XSimGCL,campus_143,loss2,Top 10,Precision,0.02052,0.01984,-0.00068,-3.3138401559454196
XSimGCL,campus_143,loss2,Top 10,Recall,0.08998,0.08412,-0.005860000000000004,-6.512558346299182
XSimGCL,campus_143,loss2,Top 10,NDCG,0.05865,0.05752,-0.001129999999999999,-1.9266837169650453
XSimGCL,campus_143,loss2,Top 20,Hit Ratio,0.12374,0.11723,-0.006510000000000002,-5.261031194439956
XSimGCL,campus_143,loss2,Top 20,Precision,0.01566,0.01484,-0.0008199999999999995,-5.236270753512129
XSimGCL,campus_143,loss2,Top 20,Recall,0.13206,0.12256,-0.009500000000000008,-7.193699833409061
XSimGCL,campus_143,loss2,Top 20,NDCG,0.07204,0.06978,-0.002260000000000012,-3.1371460299833593
XSimGCL,campus_143,loss3,Top 10,Hit Ratio,0.08103,0.08112,8.999999999999286e-05,0.1110699740836639
XSimGCL,campus_143,loss3,Top 10,Precision,0.02052,0.02054,1.9999999999999185e-05,0.09746588693956718
XSimGCL,campus_143,loss3,Top 10,Recall,0.08998,0.08661,-0.003369999999999998,-3.7452767281618113
XSimGCL,campus_143,loss3,Top 10,NDCG,0.05865,0.05856,-8.99999999999998e-05,-0.15345268542199456
XSimGCL,campus_143,loss3,Top 20,Hit Ratio,0.12374,0.122,-0.0017400000000000054,-1.4061742363019278
XSimGCL,campus_143,loss3,Top 20,Precision,0.01566,0.01544,-0.0002199999999999997,-1.4048531289910582
XSimGCL,campus_143,loss3,Top 20,Recall,0.13206,0.12975,-0.0023100000000000065,-1.7492049068605229
XSimGCL,campus_143,loss3,Top 20,NDCG,0.07204,0.07202,-2.0000000000006124e-05,-0.027762354247648696
XSimGCL,campus_143,loss4,Top 10,Hit Ratio,0.08103,0.07974,-0.0012899999999999995,-1.5920029618659748
XSimGCL,campus_143,loss4,Top 10,Precision,0.02052,0.02019,-0.00033000000000000043,-1.608187134502926
