Model,Campus,Loss,TopK,Metric,Baseline(loss0),Value,AbsDiff,RelDiff(%)
SimGCL,campus_102,loss2,Top 20,Hit Ratio,0.05145,0.05136,-8.99999999999998e-05,-0.1749271137026235
SimGCL,campus_102,loss2,Top 20,Precision,0.02411,0.02407,-3.999999999999837e-05,-0.16590626296142003
SimGCL,campus_102,loss2,Top 20,Recall,0.06212,0.06458,0.002459999999999997,3.960077269800381
SimGCL,campus_102,loss2,Top 20,NDCG,0.04992,0.05095,0.0010300000000000031,2.063301282051288
SimGCL,campus_102,loss3,Top 10,Hit Ratio,0.03296,0.03277,-0.00019000000000000267,-0.5764563106796197
SimGCL,campus_102,loss3,Top 10,Precision,0.0309,0.03071,-0.0001899999999999992,-0.6148867313915831
SimGCL,campus_102,loss3,Top 10,Recall,0.04011,0.04022,0.00010999999999999899,0.27424582398404135
SimGCL,campus_102,loss3,Top 10,NDCG,0.04425,0.04477,0.0005199999999999996,1.1751412429378523
SimGCL,campus_102,loss3,Top 20,Hit Ratio,0.05145,0.05197,0.0005199999999999996,1.0106899902818263
SimGCL,campus_102,loss3,Top 20,Precision,0.02411,0.02436,0.0002500000000000002,1.0369141435089184
SimGCL,campus_102,loss3,Top 20,Recall,0.06212,0.06268,0.000559999999999998,0.9014810045074018
SimGCL,campus_102,loss3,Top 20,NDCG,0.04992,0.05061,0.0006900000000000031,1.3822115384615445
SimGCL,campus_102,loss4,Top 10,Hit Ratio,0.03296,0.03279,-0.00017000000000000348,-0.5157766990291367
SimGCL,campus_102,loss4,Top 10,Precision,0.0309,0.03073,-0.00017,-0.5501618122977346
SimGCL,campus_102,loss4,Top 10,Recall,0.04011,0.04069,0.0005799999999999972,1.4460234355522243
SimGCL,campus_102,loss4,Top 10,NDCG,0.04425,0.04493,0.00068,1.5367231638418082
SimGCL,campus_102,loss4,Top 20,Hit Ratio,0.05145,0.0516,0.00014999999999999736,0.29154518950436803
SimGCL,campus_102,loss4,Top 20,Precision,0.02411,0.02418,7.000000000000062e-05,0.29033596018249946
SimGCL,campus_102,loss4,Top 20,Recall,0.06212,0.06259,0.00047000000000000514,0.7566001287830089
SimGCL,campus_102,loss4,Top 20,NDCG,0.04992,0.05068,0.0007600000000000037,1.522435897435905
SimGCL,campus_102,loss5,Top 10,Hit Ratio,0.03296,0.03228,-0.00068,-2.0631067961165046
SimGCL,campus_102,loss5,Top 10,Precision,0.0309,0.03026,-0.0006400000000000017,-2.071197411003242
SimGCL,campus_102,loss5,Top 10,Recall,0.04011,0.03915,-0.0009600000000000025,-2.3934181002243893
SimGCL,campus_102,loss5,Top 10,NDCG,0.04425,0.0433,-0.0009499999999999995,-2.1468926553672305
SimGCL,campus_102,loss5,Top 20,Hit Ratio,0.05145,0.05099,-0.0004600000000000021,-0.8940719144800817
SimGCL,campus_102,loss5,Top 20,Precision,0.02411,0.0239,-0.00020999999999999838,-0.8710078805474839
SimGCL,campus_102,loss5,Top 20,Recall,0.06212,0.06025,-0.0018700000000000036,-3.0103026400515187
SimGCL,campus_102,loss5,Top 20,NDCG,0.04992,0.04872,-0.0011999999999999997,-2.4038461538461533
SimGCL,campus_143,loss1,Top 10,Hit Ratio,0.04448,0.04325,-0.001230000000000002,-2.765287769784177
SimGCL,campus_143,loss1,Top 10,Precision,0.0143,0.01391,-0.0003899999999999997,-2.7272727272727253
SimGCL,campus_143,loss1,Top 10,Recall,0.04594,0.04543,-0.0005100000000000035,-1.1101436656508565
SimGCL,campus_143,loss1,Top 10,NDCG,0.03453,0.03451,-1.9999999999999185e-05,-0.05792064871126321
SimGCL,campus_143,loss1,Top 20,Hit Ratio,0.06844,0.06818,-0.00025999999999999635,-0.37989479836352474
SimGCL,campus_143,loss1,Top 20,Precision,0.011,0.01096,-4.0000000000000105e-05,-0.3636363636363646
SimGCL,campus_143,loss1,Top 20,Recall,0.06887,0.06987,0.0010000000000000009,1.4520110352838695
SimGCL,campus_143,loss1,Top 20,NDCG,0.04221,0.04267,0.0004600000000000021,1.089789149490647
SimGCL,campus_143,loss2,Top 10,Hit Ratio,0.04448,0.04422,-0.00025999999999999635,-0.5845323741007112
SimGCL,campus_143,loss2,Top 10,Precision,0.0143,0.01422,-8.000000000000021e-05,-0.5594405594405609
SimGCL,campus_143,loss2,Top 10,Recall,0.04594,0.04558,-0.0003599999999999992,-0.7836308228123623
SimGCL,campus_143,loss2,Top 10,NDCG,0.03453,0.03435,-0.0001799999999999996,-0.521285838401389
SimGCL,campus_143,loss2,Top 20,Hit Ratio,0.06844,0.06941,0.0009699999999999986,1.4172998246639372
SimGCL,campus_143,loss2,Top 20,Precision,0.011,0.01116,0.00016000000000000042,1.4545454545454584
SimGCL,campus_143,loss2,Top 20,Recall,0.06887,0.06953,0.0006599999999999939,0.9583272832873441
SimGCL,campus_143,loss2,Top 20,NDCG,0.04221,0.04244,0.00023000000000000104,0.5448945747453235
SimGCL,campus_143,loss3,Top 10,Hit Ratio,0.04448,0.04688,0.0023999999999999994,5.3956834532374085
SimGCL,campus_143,loss3,Top 10,Precision,0.0143,0.01507,0.0007699999999999999,5.384615384615383
SimGCL,campus_143,loss3,Top 10,Recall,0.04594,0.0458,-0.00014000000000000123,-0.30474531998258864
SimGCL,campus_143,loss3,Top 10,NDCG,0.03453,0.03464,0.00010999999999999899,0.3185635679119577
SimGCL,campus_143,loss3,Top 20,Hit Ratio,0.06844,0.0711,0.0026599999999999957,3.886616014026879
SimGCL,campus_143,loss3,Top 20,Precision,0.011,0.01143,0.0004299999999999998,3.909090909090908
SimGCL,campus_143,loss3,Top 20,Recall,0.06887,0.07012,0.0012500000000000011,1.8150137941048368
SimGCL,campus_143,loss3,Top 20,NDCG,0.04221,0.04272,0.0005100000000000035,1.2082444918265898
SimGCL,campus_143,loss4,Top 10,Hit Ratio,0.04448,0.04701,0.0025300000000000045,5.68794964028778
SimGCL,campus_143,loss4,Top 10,Precision,0.0143,0.01511,0.00081,5.664335664335664
SimGCL,campus_143,loss4,Top 10,Recall,0.04594,0.04744,0.0015000000000000013,3.2651284283848523
SimGCL,campus_143,loss4,Top 10,NDCG,0.03453,0.0362,0.0016700000000000048,4.836374167390689
SimGCL,campus_143,loss4,Top 20,Hit Ratio,0.06844,0.06902,0.0005799999999999972,0.8474576271186399
SimGCL,campus_143,loss4,Top 20,Precision,0.011,0.01109,8.99999999999998e-05,0.8181818181818166
SimGCL,campus_143,loss4,Top 20,Recall,0.06887,0.06914,0.00026999999999999247,0.3920429795266335
SimGCL,campus_143,loss4,Top 20,NDCG,0.04221,0.04342,0.0012100000000000027,2.866619284529739
SimGCL,campus_143,loss5,Top 10,Hit Ratio,0.04448,0.04442,-5.9999999999997555e-05,-0.13489208633092975
SimGCL,campus_143,loss5,Top 10,Precision,0.0143,0.01428,-2.000000000000092e-05,-0.1398601398601463
SimGCL,campus_143,loss5,Top 10,Recall,0.04594,0.04714,0.0011999999999999997,2.612102742707879
SimGCL,campus_143,loss5,Top 10,NDCG,0.03453,0.03521,0.00068,1.9693020561830297
SimGCL,campus_143,loss5,Top 20,Hit Ratio,0.06844,0.06954,0.0011000000000000038,1.6072472238457098
SimGCL,campus_143,loss5,Top 20,Precision,0.011,0.01118,0.00018000000000000134,1.6363636363636487
SimGCL,campus_143,loss5,Top 20,Recall,0.06887,0.06898,0.00010999999999999899,0.15972121388122404
SimGCL,campus_143,loss5,Top 20,NDCG,0.04221,0.04282,0.0006099999999999994,1.4451551764984587
SimGCL,campus_15,loss1,Top 10,Hit Ratio,0.02329,0.02314,-0.00015000000000000083,-0.6440532417346535
SimGCL,campus_15,loss1,Top 10,Precision,0.03114,0.03094,-0.00020000000000000226,-0.6422607578677015
SimGCL,campus_15,loss1,Top 10,Recall,0.03843,0.03935,0.0009200000000000041,2.3939630497007656
SimGCL,campus_15,loss1,Top 10,NDCG,0.04635,0.0463,-5.000000000000143e-05,-0.10787486515642164
SimGCL,campus_15,loss1,Top 20,Hit Ratio,0.03616,0.03687,0.0007100000000000023,1.9634955752212455
SimGCL,campus_15,loss1,Top 20,Precision,0.02417,0.02465,0.0004799999999999978,1.9859329747620926
SimGCL,campus_15,loss1,Top 20,Recall,0.05698,0.05831,0.0013299999999999979,2.3341523341523303
SimGCL,campus_15,loss1,Top 20,NDCG,0.04895,0.04957,0.0006200000000000025,1.2665985699693616
SimGCL,campus_15,loss2,Top 10,Hit Ratio,0.02329,0.02322,-7.000000000000062e-05,-0.3005581794761727
SimGCL,campus_15,loss2,Top 10,Precision,0.03114,0.03105,-8.99999999999998e-05,-0.2890173410404618
SimGCL,campus_15,loss2,Top 10,Recall,0.03843,0.03937,0.0009400000000000033,2.446005724694258
SimGCL,campus_15,loss2,Top 10,NDCG,0.04635,0.04706,0.0007099999999999954,1.5318230852211334
SimGCL,campus_15,loss2,Top 20,Hit Ratio,0.03616,0.03639,0.00023000000000000104,0.6360619469026577
SimGCL,campus_15,loss2,Top 20,Precision,0.02417,0.02433,0.00016000000000000042,0.6619776582540357
SimGCL,campus_15,loss2,Top 20,Recall,0.05698,0.05793,0.0009499999999999995,1.6672516672516662
SimGCL,campus_15,loss2,Top 20,NDCG,0.04895,0.0498,0.0008499999999999966,1.7364657814095945
SimGCL,campus_15,loss3,Top 10,Hit Ratio,0.02329,0.02349,0.0001999999999999988,0.8587376556461949
SimGCL,campus_15,loss3,Top 10,Precision,0.03114,0.03142,0.00027999999999999553,0.8991650610147577
SimGCL,campus_15,loss3,Top 10,Recall,0.03843,0.03857,0.00014000000000000123,0.36429872495446586
SimGCL,campus_15,loss3,Top 10,NDCG,0.04635,0.04614,-0.00021000000000000185,-0.45307443365696193
SimGCL,campus_15,loss3,Top 20,Hit Ratio,0.03616,0.03701,0.0008500000000000035,2.3506637168141693
SimGCL,campus_15,loss3,Top 20,Precision,0.02417,0.02474,0.0005700000000000011,2.35829540753
SimGCL,campus_15,loss3,Top 20,Recall,0.05698,0.05757,0.0005900000000000002,1.0354510354510358
SimGCL,campus_15,loss3,Top 20,NDCG,0.04895,0.04911,0.00016000000000000042,0.3268641470888671
SimGCL,campus_15,loss4,Top 10,Hit Ratio,0.02329,0.02322,-7.000000000000062e-05,-0.3005581794761727
SimGCL,campus_15,loss4,Top 10,Precision,0.03114,0.03105,-8.99999999999998e-05,-0.2890173410404618
SimGCL,campus_15,loss4,Top 10,Recall,0.03843,0.03759,-0.0008400000000000005,-2.1857923497267775
SimGCL,campus_15,loss4,Top 10,NDCG,0.04635,0.04597,-0.00038000000000000533,-0.8198489751887925
SimGCL,campus_15,loss4,Top 20,Hit Ratio,0.03616,0.03641,0.0002500000000000002,0.6913716814159299
SimGCL,campus_15,loss4,Top 20,Precision,0.02417,0.02435,0.0001799999999999996,0.7447248655357865
SimGCL,campus_15,loss4,Top 20,Recall,0.05698,0.05599,-0.0009900000000000048,-1.7374517374517457
SimGCL,campus_15,loss4,Top 20,NDCG,0.04895,0.04869,-0.0002600000000000033,-0.5311542390194143
SimGCL,campus_15,loss5,Top 10,Hit Ratio,0.02329,0.02301,-0.00028000000000000247,-1.2022327179046908
SimGCL,campus_15,loss5,Top 10,Precision,0.03114,0.03077,-0.00037000000000000227,-1.1881824020552416
SimGCL,campus_15,loss5,Top 10,Recall,0.03843,0.03838,-5.000000000000143e-05,-0.13010668748374038
SimGCL,campus_15,loss5,Top 10,NDCG,0.04635,0.04612,-0.00023000000000000104,-0.4962243797195276
SimGCL,campus_15,loss5,Top 20,Hit Ratio,0.03616,0.03604,-0.00011999999999999511,-0.33185840707963254
SimGCL,campus_15,loss5,Top 20,Precision,0.02417,0.02409,-8.000000000000021e-05,-0.3309888291270178
SimGCL,campus_15,loss5,Top 20,Recall,0.05698,0.05684,-0.00014000000000000123,-0.24570024570024787
SimGCL,campus_15,loss5,Top 20,NDCG,0.04895,0.04876,-0.00019000000000000267,-0.38815117466803406
SimGCL,campus_34,loss1,Top 10,Hit Ratio,0.04032,0.03825,-0.0020700000000000024,-5.133928571428577
SimGCL,campus_34,loss1,Top 10,Precision,0.02036,0.01932,-0.0010399999999999993,-5.108055009823179
SimGCL,campus_34,loss1,Top 10,Recall,0.04845,0.04527,-0.0031800000000000023,-6.563467492260067
SimGCL,campus_34,loss1,Top 10,NDCG,0.04212,0.03984,-0.0022799999999999973,-5.413105413105407
SimGCL,campus_34,loss1,Top 20,Hit Ratio,0.05889,0.05837,-0.0005199999999999996,-0.8830022075055183
SimGCL,campus_34,loss1,Top 20,Precision,0.01487,0.01474,-0.0001299999999999999,-0.8742434431741756
SimGCL,campus_34,loss1,Top 20,Recall,0.06997,0.06831,-0.0016600000000000087,-2.3724453337144613
SimGCL,campus_34,loss1,Top 20,NDCG,0.04929,0.04776,-0.0015300000000000036,-3.1040779062690276
SimGCL,campus_34,loss2,Top 10,Hit Ratio,0.04032,0.04214,0.0018199999999999952,4.513888888888877
SimGCL,campus_34,loss2,Top 10,Precision,0.02036,0.02129,0.0009300000000000003,4.56777996070727
SimGCL,campus_34,loss2,Top 10,Recall,0.04845,0.04533,-0.0031199999999999978,-6.4396284829721315
SimGCL,campus_34,loss2,Top 10,NDCG,0.04212,0.04107,-0.0010499999999999954,-2.492877492877482
SimGCL,campus_34,loss2,Top 20,Hit Ratio,0.05889,0.06149,0.002600000000000005,4.415011037527602
SimGCL,campus_34,loss2,Top 20,Precision,0.01487,0.01553,0.0006600000000000009,4.43846671149967
SimGCL,campus_34,loss2,Top 20,Recall,0.06997,0.06466,-0.005310000000000009,-7.588966700014304
SimGCL,campus_34,loss2,Top 20,NDCG,0.04929,0.04756,-0.0017300000000000024,-3.5098397240819685
SimGCL,campus_34,loss3,Top 10,Hit Ratio,0.04032,0.04226,0.0019399999999999973,4.81150793650793
SimGCL,campus_34,loss3,Top 10,Precision,0.02036,0.02135,0.0009900000000000013,4.862475442043229
SimGCL,campus_34,loss3,Top 10,Recall,0.04845,0.04647,-0.0019800000000000026,-4.086687306501553
SimGCL,campus_34,loss3,Top 10,NDCG,0.04212,0.04227,0.0001500000000000043,0.35612535612536633
SimGCL,campus_34,loss3,Top 20,Hit Ratio,0.05889,0.06271,0.003820000000000004,6.48667006282901
SimGCL,campus_34,loss3,Top 20,Precision,0.01487,0.01584,0.0009700000000000004,6.523201075991933
SimGCL,campus_34,loss3,Top 20,Recall,0.06997,0.06774,-0.0022300000000000098,-3.187080177218822
SimGCL,campus_34,loss3,Top 20,NDCG,0.04929,0.04966,0.00037000000000000227,0.7506593629539506
SimGCL,campus_34,loss4,Top 10,Hit Ratio,0.04032,0.04125,0.0009300000000000003,2.3065476190476195
SimGCL,campus_34,loss4,Top 10,Precision,0.02036,0.02084,0.00048000000000000126,2.357563850687629
SimGCL,campus_34,loss4,Top 10,Recall,0.04845,0.04557,-0.0028800000000000006,-5.944272445820435
SimGCL,campus_34,loss4,Top 10,NDCG,0.04212,0.04104,-0.0010799999999999976,-2.5641025641025585
SimGCL,campus_34,loss4,Top 20,Hit Ratio,0.05889,0.06161,0.00272,4.618780777721176
SimGCL,campus_34,loss4,Top 20,Precision,0.01487,0.01556,0.0006899999999999996,4.64021519838601
SimGCL,campus_34,loss4,Top 20,Recall,0.06997,0.06567,-0.004299999999999998,-6.1454909246820035
SimGCL,campus_34,loss4,Top 20,NDCG,0.04929,0.04804,-0.0012500000000000011,-2.536011361330901
SimGCL,campus_34,loss5,Top 10,Hit Ratio,0.04032,0.04064,0.00032000000000000084,0.7936507936507957
SimGCL,campus_34,loss5,Top 10,Precision,0.02036,0.02053,0.00017,0.8349705304518664
SimGCL,campus_34,loss5,Top 10,Recall,0.04845,0.04537,-0.0030799999999999994,-6.357069143446852
SimGCL,campus_34,loss5,Top 10,NDCG,0.04212,0.04048,-0.0016399999999999956,-3.8936372269705504
SimGCL,campus_34,loss5,Top 20,Hit Ratio,0.05889,0.06303,0.004140000000000005,7.030056036678562
SimGCL,campus_34,loss5,Top 20,Precision,0.01487,0.01592,0.0010500000000000006,7.061197041022196
SimGCL,campus_34,loss5,Top 20,Recall,0.06997,0.06987,-0.00010000000000000286,-0.14291839359726005
SimGCL,campus_34,loss5,Top 20,NDCG,0.04929,0.04902,-0.0002699999999999994,-0.5477784540474729
XSimGCL,campus_10,loss1,Top 10,Hit Ratio,0.0408,0.03958,-0.0012200000000000058,-2.9901960784313864
XSimGCL,campus_10,loss1,Top 10,Precision,0.0365,0.0354,-0.0010999999999999968,-3.013698630136978
XSimGCL,campus_10,loss1,Top 10,Recall,0.0568,0.05523,-0.001570000000000002,-2.7640845070422566
XSimGCL,campus_10,loss1,Top 10,NDCG,0.0587,0.0562,-0.0025000000000000022,-4.258943781942081
XSimGCL,campus_10,loss1,Top 20,Hit Ratio,0.06291,0.06111,-0.001799999999999996,-2.861230329041482
XSimGCL,campus_10,loss1,Top 20,Precision,0.02814,0.02733,-0.0008099999999999982,-2.87846481876332
XSimGCL,campus_10,loss1,Top 20,Recall,0.08434,0.08262,-0.0017199999999999993,-2.0393644771164325
XSimGCL,campus_10,loss1,Top 20,NDCG,0.0656,0.06326,-0.0023400000000000087,-3.56707317073172
XSimGCL,campus_10,loss2,Top 10,Hit Ratio,0.0408,0.03938,-0.0014200000000000046,-3.4803921568627563
XSimGCL,campus_10,loss2,Top 10,Precision,0.0365,0.03523,-0.0012700000000000003,-3.479452054794521
XSimGCL,campus_10,loss2,Top 10,Recall,0.0568,0.05502,-0.0017800000000000038,-3.1338028169014147
XSimGCL,campus_10,loss2,Top 10,NDCG,0.0587,0.0568,-0.001899999999999999,-3.236797274275978
XSimGCL,campus_10,loss2,Top 20,Hit Ratio,0.06291,0.06092,-0.0019899999999999918,-3.163249085995854
XSimGCL,campus_10,loss2,Top 20,Precision,0.02814,0.02725,-0.0008899999999999984,-3.1627576403695756
XSimGCL,campus_10,loss2,Top 20,Recall,0.08434,0.08262,-0.0017199999999999993,-2.0393644771164325
XSimGCL,campus_10,loss2,Top 20,NDCG,0.0656,0.06401,-0.001590000000000008,-2.42378048780489
XSimGCL,campus_10,loss3,Top 10,Hit Ratio,0.0408,0.04133,0.0005299999999999958,1.2990196078431266
XSimGCL,campus_10,loss3,Top 10,Precision,0.0365,0.03697,0.00047000000000000514,1.2876712328767266
XSimGCL,campus_10,loss3,Top 10,Recall,0.0568,0.05833,0.0015299999999999966,2.6936619718309798
XSimGCL,campus_10,loss3,Top 10,NDCG,0.0587,0.05965,0.0009499999999999995,1.618398637137989
XSimGCL,campus_10,loss3,Top 20,Hit Ratio,0.06291,0.06258,-0.00032999999999999696,-0.5245588936576013
XSimGCL,campus_10,loss3,Top 20,Precision,0.02814,0.02799,-0.00014999999999999736,-0.5330490405117178
XSimGCL,campus_10,loss3,Top 20,Recall,0.08434,0.08505,0.0007100000000000023,0.8418306853213212
XSimGCL,campus_10,loss3,Top 20,NDCG,0.0656,0.06625,0.0006499999999999978,0.9908536585365819
XSimGCL,campus_10,loss4,Top 10,Hit Ratio,0.0408,0.04032,-0.00048000000000000126,-1.176470588235297
XSimGCL,campus_10,loss4,Top 10,Precision,0.0365,0.03607,-0.0004299999999999998,-1.1780821917808215
XSimGCL,campus_10,loss4,Top 10,Recall,0.0568,0.05612,-0.00068,-1.1971830985915493
XSimGCL,campus_10,loss4,Top 10,NDCG,0.0587,0.05723,-0.001469999999999999,-2.5042589437819402
XSimGCL,campus_10,loss4,Top 20,Hit Ratio,0.06291,0.06097,-0.0019399999999999903,-3.0837704657446996
XSimGCL,campus_10,loss4,Top 20,Precision,0.02814,0.02727,-0.0008699999999999992,-3.0916844349680144
XSimGCL,campus_10,loss4,Top 20,Recall,0.08434,0.08201,-0.0023299999999999987,-2.7626274602798184
XSimGCL,campus_10,loss4,Top 20,NDCG,0.0656,0.06354,-0.0020600000000000063,-3.1402439024390336
XSimGCL,campus_10,loss5,Top 10,Hit Ratio,0.0408,0.04101,0.0002099999999999949,0.5147058823529287
XSimGCL,campus_10,loss5,Top 10,Precision,0.0365,0.03669,0.00019000000000000267,0.5205479452054869
XSimGCL,campus_10,loss5,Top 10,Recall,0.0568,0.05706,0.00025999999999999635,0.457746478873233
XSimGCL,campus_10,loss5,Top 10,NDCG,0.0587,0.05834,-0.0003599999999999992,-0.6132879045996579
XSimGCL,campus_10,loss5,Top 20,Hit Ratio,0.06291,0.06284,-7.000000000000062e-05,-0.11127006835161442
XSimGCL,campus_10,loss5,Top 20,Precision,0.02814,0.02811,-2.9999999999998778e-05,-0.10660980810234108
XSimGCL,campus_10,loss5,Top 20,Recall,0.08434,0.0841,-0.0002400000000000041,-0.2845624851790421
XSimGCL,campus_10,loss5,Top 20,NDCG,0.0656,0.06516,-0.00044000000000000983,-0.6707317073170881
XSimGCL,campus_102,loss1,Top 10,Hit Ratio,0.05798,0.0557,-0.0022799999999999973,-3.9323904794756768
XSimGCL,campus_102,loss1,Top 10,Precision,0.05434,0.05221,-0.00213,-3.9197644460802357
XSimGCL,campus_102,loss1,Top 10,Recall,0.07309,0.07075,-0.0023400000000000087,-3.201532357367641
XSimGCL,campus_102,loss1,Top 10,NDCG,0.08382,0.08042,-0.0034000000000000002,-4.056311142925316
XSimGCL,campus_102,loss1,Top 20,Hit Ratio,0.08757,0.08527,-0.0022999999999999965,-2.626470252369529
XSimGCL,campus_102,loss1,Top 20,Precision,0.04104,0.03996,-0.0010799999999999976,-2.6315789473684155
XSimGCL,campus_102,loss1,Top 20,Recall,0.10434,0.10151,-0.002829999999999999,-2.7122867548399454
XSimGCL,campus_102,loss1,Top 20,NDCG,0.09067,0.08761,-0.003060000000000007,-3.3748759236792845
XSimGCL,campus_102,loss2,Top 10,Hit Ratio,0.05798,0.05462,-0.003359999999999995,-5.795101759227311
XSimGCL,campus_102,loss2,Top 10,Precision,0.05434,0.0512,-0.003139999999999997,-5.778432094221563
XSimGCL,campus_102,loss2,Top 10,Recall,0.07309,0.06973,-0.003360000000000002,-4.597072102886854
XSimGCL,campus_102,loss2,Top 10,NDCG,0.08382,0.07922,-0.004600000000000007,-5.487950369840141
XSimGCL,campus_102,loss2,Top 20,Hit Ratio,0.08757,0.08461,-0.0029599999999999904,-3.3801530204407793
XSimGCL,campus_102,loss2,Top 20,Precision,0.04104,0.03965,-0.0013900000000000023,-3.3869395711501027
XSimGCL,campus_102,loss2,Top 20,Recall,0.10434,0.10121,-0.0031300000000000078,-2.9998083189572626
XSimGCL,campus_102,loss2,Top 20,NDCG,0.09067,0.08683,-0.003839999999999996,-4.235138414028892
XSimGCL,campus_102,loss3,Top 10,Hit Ratio,0.05798,0.05756,-0.00041999999999999676,-0.7243877199034094
XSimGCL,campus_102,loss3,Top 10,Precision,0.05434,0.05395,-0.00039000000000000146,-0.7177033492822994
XSimGCL,campus_102,loss3,Top 10,Recall,0.07309,0.07357,0.0004799999999999943,0.6567245861266853
XSimGCL,campus_102,loss3,Top 10,NDCG,0.08382,0.08273,-0.0010900000000000076,-1.3004056311143015
XSimGCL,campus_102,loss3,Top 20,Hit Ratio,0.08757,0.08785,0.00028000000000000247,0.3197442046362938
XSimGCL,campus_102,loss3,Top 20,Precision,0.04104,0.04117,0.00012999999999999817,0.3167641325536018
XSimGCL,campus_102,loss3,Top 20,Recall,0.10434,0.10514,0.0007999999999999952,0.7667241709794855
XSimGCL,campus_102,loss3,Top 20,NDCG,0.09067,0.09002,-0.0006499999999999978,-0.7168854086246804
XSimGCL,campus_102,loss4,Top 10,Hit Ratio,0.05798,0.05546,-0.0025199999999999945,-4.346326319420481
XSimGCL,campus_102,loss4,Top 10,Precision,0.05434,0.05198,-0.002360000000000001,-4.343025395656976
XSimGCL,campus_102,loss4,Top 10,Recall,0.07309,0.07061,-0.002479999999999996,-3.3930770283212426
XSimGCL,campus_102,loss4,Top 10,NDCG,0.08382,0.07922,-0.004600000000000007,-5.487950369840141
XSimGCL,campus_102,loss4,Top 20,Hit Ratio,0.08757,0.08347,-0.0040999999999999925,-4.68196871074568
XSimGCL,campus_102,loss4,Top 20,Precision,0.04104,0.03912,-0.001919999999999998,-4.6783625730994105
XSimGCL,campus_102,loss4,Top 20,Recall,0.10434,0.09938,-0.004960000000000006,-4.7536898600728446
XSimGCL,campus_102,loss4,Top 20,NDCG,0.09067,0.08556,-0.005110000000000003,-5.635822212418665
XSimGCL,campus_102,loss5,Top 10,Hit Ratio,0.05798,0.05708,-0.000899999999999998,-1.5522593997930287
XSimGCL,campus_102,loss5,Top 10,Precision,0.05434,0.0535,-0.0008400000000000005,-1.5458225984541782
XSimGCL,campus_102,loss5,Top 10,Recall,0.07309,0.0721,-0.0009900000000000048,-1.354494458886311
XSimGCL,campus_102,loss5,Top 10,NDCG,0.08382,0.08151,-0.0023100000000000065,-2.755905511811031
XSimGCL,campus_102,loss5,Top 20,Hit Ratio,0.08757,0.08643,-0.0011399999999999882,-1.3018156903048856
XSimGCL,campus_102,loss5,Top 20,Precision,0.04104,0.04051,-0.0005300000000000027,-1.2914230019493242
XSimGCL,campus_102,loss5,Top 20,Recall,0.10434,0.10256,-0.0017800000000000038,-1.7059612804293693
XSimGCL,campus_102,loss5,Top 20,NDCG,0.09067,0.08838,-0.0022900000000000004,-2.525642439616191
XSimGCL,campus_143,loss1,Top 10,Hit Ratio,0.09298,0.08955,-0.0034299999999999886,-3.688965368896525
XSimGCL,campus_143,loss1,Top 10,Precision,0.02989,0.02879,-0.0011000000000000003,-3.6801605888256947
XSimGCL,campus_143,loss1,Top 10,Recall,0.10145,0.09493,-0.006519999999999998,-6.426811237062591
XSimGCL,campus_143,loss1,Top 10,NDCG,0.07306,0.06896,-0.004100000000000006,-5.611825896523414
XSimGCL,campus_143,loss1,Top 20,Hit Ratio,0.1431,0.13649,-0.006610000000000005,-4.619147449336132
XSimGCL,campus_143,loss1,Top 20,Precision,0.023,0.02194,-0.0010599999999999984,-4.608695652173907
XSimGCL,campus_143,loss1,Top 20,Recall,0.14788,0.13887,-0.009010000000000018,-6.092777928049782
XSimGCL,campus_143,loss1,Top 20,NDCG,0.08901,0.08389,-0.0051199999999999996,-5.752162678350746
XSimGCL,campus_143,loss2,Top 10,Hit Ratio,0.09298,0.09233,-0.0006499999999999978,-0.6990750699075047
XSimGCL,campus_143,loss2,Top 10,Precision,0.02989,0.02968,-0.00020999999999999838,-0.7025761124121727
XSimGCL,campus_143,loss2,Top 10,Recall,0.10145,0.09893,-0.0025199999999999945,-2.4839822572695853
XSimGCL,campus_143,loss2,Top 10,NDCG,0.07306,0.07266,-0.0003999999999999976,-0.5474952094169143
XSimGCL,campus_143,loss2,Top 20,Hit Ratio,0.1431,0.1374,-0.005700000000000011,-3.983228511530405
XSimGCL,campus_143,loss2,Top 20,Precision,0.023,0.02209,-0.0009100000000000011,-3.95652173913044
XSimGCL,campus_143,loss2,Top 20,Recall,0.14788,0.14213,-0.005750000000000005,-3.888287800919668
XSimGCL,campus_143,loss2,Top 20,NDCG,0.08901,0.08725,-0.0017600000000000116,-1.9773059206830823
XSimGCL,campus_143,loss3,Top 10,Hit Ratio,0.09298,0.09214,-0.0008399999999999935,-0.9034200903420022
XSimGCL,campus_143,loss3,Top 10,Precision,0.02989,0.02962,-0.0002699999999999994,-0.9033121445299411
XSimGCL,campus_143,loss3,Top 10,Recall,0.10145,0.099,-0.002449999999999994,-2.4149827501232077
XSimGCL,campus_143,loss3,Top 10,NDCG,0.07306,0.07181,-0.0012500000000000011,-1.7109225294278692
XSimGCL,campus_143,loss3,Top 20,Hit Ratio,0.1431,0.14122,-0.0018799999999999928,-1.3137665967854597
XSimGCL,campus_143,loss3,Top 20,Precision,0.023,0.0227,-0.0002999999999999982,-1.3043478260869485
XSimGCL,campus_143,loss3,Top 20,Recall,0.14788,0.14557,-0.0023100000000000065,-1.5620773600216435
XSimGCL,campus_143,loss3,Top 20,NDCG,0.08901,0.0877,-0.0013100000000000056,-1.4717447477811543
